MESSAGE_ID,NETWORK_TIMESTAMP,SENDING_TIMESTAMP,EVENT_TIMESTAMP
4791,1572434452869274112,1572434452406555409,1572434452406529344
4792,1572434452869274112,1572434452406555409,1572434452406529344
4793,1572434452869274112,1572434452406555409,1572434452406532321
4794,1572434452869274112,1572434452406555409,1572434452406532321
4795,1572434452869274112,1572434452406555409,1572434452406532321
4796,1572434452869274112,1572434452406555409,1572434452406535598
4797,1572434452869274112,1572434452406555409,1572434452406535598
4798,1572434452869274112,1572434452406555409,1572434452406535598
4799,1572434452869274112,1572434452406555409,1572434452406539872
4800,1572434452869274112,1572434452406555409,1572434452406539872
4801,1572434452869274112,1572434452406555409,1572434452406539872
4802,1572434452869274112,1572434452406555409,1572434452406544297
4803,1572434452869274112,1572434452406555409,1572434452406544297
4804,1572434452869274112,1572434452406555409,1572434452406544297
4805,1572434452869274112,1572434452406555409,1572434452406544788
4806,1572434452869274112,1572434452406555409,1572434452406544788
4807,1572434452869274112,1572434452406555409,1572434452406544788
4808,1572434452869274112,1572434452406555409,1572434452406547231
4809,1572434452869274112,1572434452406555409,1572434452406547231
4810,1572434452869274112,1572434452406555409,1572434452406547231
4811,1572434452869274112,1572434452406555409,1572434452406550007
4812,1572434452869274112,1572434452406555409,1572434452406550007
4813,1572434452869274112,1572434452406555409,1572434452406550007
4814,1572434452869274112,1572434452406555409,1572434452406552892
4815,1572434452869274112,1572434452406555409,1572434452406552892
4816,1572434452869274112,1572434452406555409,1572434452406552892
4817,1572434452869274112,1572434452406555409,1572434452406555409
4818,1572434452869274112,1572434452406555409,1572434452406555409
4819,1572434452873748992,1572434452406638863,1572434452406555409
4820,1572434452873748992,1572434452406638863,1572434452406558622
4821,1572434452873748992,1572434452406638863,1572434452406558622
4822,1572434452873748992,1572434452406638863,1572434452406558622
4823,1572434452873748992,1572434452406638863,1572434452406561726
4824,1572434452873748992,1572434452406638863,1572434452406561726
4825,1572434452873748992,1572434452406638863,1572434452406561726
4826,1572434452873748992,1572434452406638863,1572434452406564359
4827,1572434452873748992,1572434452406638863,1572434452406564359
4828,1572434452873748992,1572434452406638863,1572434452406564359
4829,1572434452873748992,1572434452406638863,1572434452406567178
4830,1572434452873748992,1572434452406638863,1572434452406567178
4831,1572434452873748992,1572434452406638863,1572434452406567178
4832,1572434452873748992,1572434452406638863,1572434452406569369
4833,1572434452873748992,1572434452406638863,1572434452406569369
4834,1572434452873748992,1572434452406638863,1572434452406569369
4835,1572434452873748992,1572434452406638863,1572434452406572688
4836,1572434452873748992,1572434452406638863,1572434452406572688
4837,1572434452873748992,1572434452406638863,1572434452406572688
4838,1572434452873748992,1572434452406638863,1572434452406575907
4839,1572434452873748992,1572434452406638863,1572434452406575907
4840,1572434452873748992,1572434452406638863,1572434452406575907
4841,1572434452873748992,1572434452406638863,1572434452406578416
4842,1572434452873748992,1572434452406638863,1572434452406578416
4843,1572434452873748992,1572434452406638863,1572434452406578416
4844,1572434452873748992,1572434452406638863,1572434452406582396
4845,1572434452873748992,1572434452406638863,1572434452406582396
4846,1572434452873748992,1572434452406638863,1572434452406582396
4847,1572434452873748992,1572434452406638863,1572434452406584276
4848,1572434452873748992,1572434452406638863,1572434452406584276
4849,1572434452873748992,1572434452406638863,1572434452406584276
4850,1572434452873748992,1572434452406638863,1572434452406587202
4851,1572434452873748992,1572434452406638863,1572434452406587202
4852,1572434452873748992,1572434452406638863,1572434452406587202
4853,1572434452873748992,1572434452406638863,1572434452406589730
4854,1572434452873748992,1572434452406638863,1572434452406589730
4855,1572434452873748992,1572434452406638863,1572434452406589730
4856,1572434452873748992,1572434452406638863,1572434452406592816
4857,1572434452873748992,1572434452406638863,1572434452406592816
4858,1572434452873748992,1572434452406638863,1572434452406592816
4859,1572434452873748992,1572434452406638863,1572434452406596477
4860,1572434452873748992,1572434452406638863,1572434452406596477
4861,1572434452873748992,1572434452406638863,1572434452406596477
4862,1572434452873748992,1572434452406638863,1572434452406618497
4863,1572434452873748992,1572434452406638863,1572434452406618497
4864,1572434452873748992,1572434452406638863,1572434452406618497
4865,1572434452873748992,1572434452406638863,1572434452406621365
4866,1572434452873748992,1572434452406638863,1572434452406621365
4867,1572434452873748992,1572434452406638863,1572434452406621365
4868,1572434452873748992,1572434452406638863,1572434452406624297
4869,1572434452873748992,1572434452406638863,1572434452406624297
4870,1572434452873748992,1572434452406638863,1572434452406624297
4871,1572434452873748992,1572434452406638863,1572434452406627275
4872,1572434452873748992,1572434452406638863,1572434452406627275
4873,1572434452873748992,1572434452406638863,1572434452406627275
4874,1572434452873748992,1572434452406638863,1572434452406630069
4875,1572434452873748992,1572434452406638863,1572434452406630069
4876,1572434452873748992,1572434452406638863,1572434452406630069
4877,1572434452873748992,1572434452406638863,1572434452406633153
4878,1572434452873748992,1572434452406638863,1572434452406633153
4879,1572434452873748992,1572434452406638863,1572434452406633153
4880,1572434452873748992,1572434452406638863,1572434452406635979
4881,1572434452873748992,1572434452406638863,1572434452406635979
4882,1572434452873748992,1572434452406638863,1572434452406635979
4883,1572434452873748992,1572434452406638863,1572434452406638863
4884,1572434452873748992,1572434452406638863,1572434452406638863
4885,1572434452880017920,1572434452406721073,1572434452406638863
4886,1572434452880017920,1572434452406721073,1572434452406641180
4887,1572434452880017920,1572434452406721073,1572434452406641180
4888,1572434452880017920,1572434452406721073,1572434452406641180
4889,1572434452880017920,1572434452406721073,1572434452406644494
4890,1572434452880017920,1572434452406721073,1572434452406644494
4891,1572434452880017920,1572434452406721073,1572434452406644494
4892,1572434452880017920,1572434452406721073,1572434452406647139
4893,1572434452880017920,1572434452406721073,1572434452406647139
4894,1572434452880017920,1572434452406721073,1572434452406647139
4895,1572434452880017920,1572434452406721073,1572434452406650611
4896,1572434452880017920,1572434452406721073,1572434452406650611
4897,1572434452880017920,1572434452406721073,1572434452406650611
4898,1572434452880017920,1572434452406721073,1572434452406653219
4899,1572434452880017920,1572434452406721073,1572434452406653219
4900,1572434452880017920,1572434452406721073,1572434452406653219
4901,1572434452880017920,1572434452406721073,1572434452406656003
4902,1572434452880017920,1572434452406721073,1572434452406656003
4903,1572434452880017920,1572434452406721073,1572434452406656003
4904,1572434452880017920,1572434452406721073,1572434452406659184
4905,1572434452880017920,1572434452406721073,1572434452406659184
4906,1572434452880017920,1572434452406721073,1572434452406659184
4907,1572434452880017920,1572434452406721073,1572434452406662064
4908,1572434452880017920,1572434452406721073,1572434452406662064
4909,1572434452880017920,1572434452406721073,1572434452406662064
4910,1572434452880017920,1572434452406721073,1572434452406664405
4911,1572434452880017920,1572434452406721073,1572434452406664405
4912,1572434452880017920,1572434452406721073,1572434452406664405
4913,1572434452880017920,1572434452406721073,1572434452406666682
4914,1572434452880017920,1572434452406721073,1572434452406666682
4915,1572434452880017920,1572434452406721073,1572434452406666682
4916,1572434452880017920,1572434452406721073,1572434452406670348
4917,1572434452880017920,1572434452406721073,1572434452406670348
4918,1572434452880017920,1572434452406721073,1572434452406670348
4919,1572434452880017920,1572434452406721073,1572434452406674373
4920,1572434452880017920,1572434452406721073,1572434452406674373
4921,1572434452880017920,1572434452406721073,1572434452406674373
4922,1572434452880017920,1572434452406721073,1572434452406675971
4923,1572434452880017920,1572434452406721073,1572434452406675971
4924,1572434452880017920,1572434452406721073,1572434452406675971
4925,1572434452880017920,1572434452406721073,1572434452406678849
4926,1572434452880017920,1572434452406721073,1572434452406678849
4927,1572434452880017920,1572434452406721073,1572434452406678849
4928,1572434452880017920,1572434452406721073,1572434452406681116
4929,1572434452880017920,1572434452406721073,1572434452406681116
4930,1572434452880017920,1572434452406721073,1572434452406681116
4931,1572434452880017920,1572434452406721073,1572434452406684582
4932,1572434452880017920,1572434452406721073,1572434452406684582
4933,1572434452880017920,1572434452406721073,1572434452406684582
4934,1572434452880017920,1572434452406721073,1572434452406687354
4935,1572434452880017920,1572434452406721073,1572434452406687354
4936,1572434452880017920,1572434452406721073,1572434452406687354
4937,1572434452880017920,1572434452406721073,1572434452406689928
4938,1572434452880017920,1572434452406721073,1572434452406689928
4939,1572434452880017920,1572434452406721073,1572434452406689928
4940,1572434452880017920,1572434452406721073,1572434452406693334
4941,1572434452880017920,1572434452406721073,1572434452406693334
4942,1572434452880017920,1572434452406721073,1572434452406693334
4943,1572434452880017920,1572434452406721073,1572434452406696299
4944,1572434452880017920,1572434452406721073,1572434452406696299
4945,1572434452880017920,1572434452406721073,1572434452406696299
4946,1572434452880017920,1572434452406721073,1572434452406699214
4947,1572434452880017920,1572434452406721073,1572434452406699214
4948,1572434452880017920,1572434452406721073,1572434452406699214
4949,1572434452880017920,1572434452406721073,1572434452406721073
4950,1572434452880017920,1572434452406721073,1572434452406721073
4951,1572434452884709120,1572434452406785152,1572434452406721073
4952,1572434452884709120,1572434452406785152,1572434452406724351
4953,1572434452884709120,1572434452406785152,1572434452406724351
4954,1572434452884709120,1572434452406785152,1572434452406724351
4955,1572434452884709120,1572434452406785152,1572434452406726895
4956,1572434452884709120,1572434452406785152,1572434452406726895
4957,1572434452884709120,1572434452406785152,1572434452406726895
4958,1572434452884709120,1572434452406785152,1572434452406729769
4959,1572434452884709120,1572434452406785152,1572434452406729769
4960,1572434452884709120,1572434452406785152,1572434452406729769
4961,1572434452884709120,1572434452406785152,1572434452406732858
4962,1572434452884709120,1572434452406785152,1572434452406732858
4963,1572434452884709120,1572434452406785152,1572434452406732858
4964,1572434452884709120,1572434452406785152,1572434452406735716
4965,1572434452884709120,1572434452406785152,1572434452406735716
4966,1572434452884709120,1572434452406785152,1572434452406735716
4967,1572434452884709120,1572434452406785152,1572434452406738885
